                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_1245, 1999-01-23,           79.676,                               ?,            1070.896,              7.161,         2699.993,              8.899,           0.021,          12946.688,       269.999,        4.208,       890.140,   0.105,               1.000,624.974,  18.105,                      15.000,                     0.000,                         3.000,                    177.000,                  0.951
MultiPaddockSimulation,Patch_1245, 1999-01-24,           80.162,                               ?,            1071.763,              7.170,         2737.311,              8.838,           0.021,          12946.688,       273.731,        4.237,       889.199,   0.130,               1.000,622.909,  18.009,                       0.300,                     0.000,                         3.000,                    177.000,                  1.134
MultiPaddockSimulation,Patch_1245, 1999-01-25,           80.678,                               ?,            1072.580,              7.178,         2773.561,              8.781,           0.021,          12946.688,       277.356,        4.265,       888.174,   0.107,               1.000,620.291,  17.908,                       0.000,                     0.000,                         3.000,                    177.000,                  1.310
MultiPaddockSimulation,Patch_1245, 1999-01-26,           81.182,                               ?,            1073.237,              7.186,         2805.672,              8.732,           0.022,          12946.688,       280.567,        4.290,       886.979,   0.085,               1.000,617.634,  17.808,                       0.000,                     0.000,                         3.000,                    177.000,                  1.472
MultiPaddockSimulation,Patch_1245, 1999-01-27,           81.566,                               ?,            1073.515,              7.194,         2828.558,              8.697,           0.022,          12946.688,       282.856,        4.308,       885.676,   0.044,               1.000,615.493,  17.711,                       0.000,                     0.000,                         3.000,                    177.000,                  1.616
MultiPaddockSimulation,Patch_1245, 1999-01-28,           82.058,                               ?,            1073.835,              7.202,         2858.347,              8.653,           0.022,          12946.688,       285.835,        4.331,       884.457,   0.038,               1.000,628.110,  17.605,                      15.000,                     0.000,                         3.000,                    177.000,                  1.740
MultiPaddockSimulation,Patch_1245, 1999-01-29,           82.567,                               ?,            1074.151,              7.210,         2887.765,              8.610,           0.022,          12946.688,       288.776,        4.354,       882.862,   0.033,               1.000,625.568,  17.496,                       0.000,                     0.000,                         3.000,                    177.000,                  1.845
MultiPaddockSimulation,Patch_1245, 1999-01-30,           83.243,                               ?,            1074.595,              7.218,         2924.609,              8.558,           0.023,          12946.688,       292.461,        4.383,       881.195,   0.141,               1.000,622.608,  17.395,                       0.300,                     0.000,                         3.000,                    177.000,                  1.932
MultiPaddockSimulation,Patch_1245, 1999-01-31,           83.846,                               ?,            1074.658,              7.225,         2952.396,              8.519,           0.023,          12946.688,       295.240,        4.405,       879.218,   0.001,               1.000,641.902,  17.283,                      21.500,                     0.000,                         3.000,                    177.000,                  2.009
MultiPaddockSimulation,Patch_1245, 1999-02-01,           84.181,                               ?,            1074.884,              7.233,         2966.968,              8.499,           0.023,          12946.688,       296.697,        4.416,       877.696,   0.019,               1.000,639.342,  17.167,                       0.200,                     0.000,                         3.000,                    177.000,                  2.083
MultiPaddockSimulation,Patch_1245, 1999-02-02,           84.530,                               ?,            1075.243,              7.240,         2983.420,              8.477,           0.023,          12946.688,       298.342,        4.429,       877.043,   0.064,               1.000,651.083,  17.044,                      15.000,                     0.000,                         3.000,                    177.000,                  2.167
MultiPaddockSimulation,Patch_1245, 1999-02-03,           84.937,                               ?,            1075.457,              7.247,         3002.961,              8.451,           0.023,          12946.688,       300.296,        4.444,       876.484,   0.029,               1.000,648.142,  16.918,                       0.000,                     0.000,                         3.000,                    177.000,                  2.271
MultiPaddockSimulation,Patch_1245, 1999-02-04,           85.393,                               ?,            1075.786,              7.253,         3024.538,              8.422,           0.023,          12946.688,       302.454,        4.461,       875.630,   0.065,               1.000,644.587,  16.784,                       0.000,                     0.000,                         3.000,                    177.000,                  2.399
MultiPaddockSimulation,Patch_1245, 1999-02-05,           85.942,                               ?,            1076.060,              7.260,         3048.506,              8.391,           0.024,          12946.688,       304.851,        4.480,       874.760,   0.048,               1.000,640.898,  16.649,                       0.000,                     0.000,                         3.000,                    177.000,                  2.549
MultiPaddockSimulation,Patch_1245, 1999-02-06,           86.500,                               ?,            1076.241,              7.266,         3069.707,              8.364,           0.024,          12946.688,       306.971,        4.496,       873.591,   0.024,               1.000,637.280,  16.523,                       0.000,                     0.000,                         3.000,                    177.000,                  2.711
MultiPaddockSimulation,Patch_1245, 1999-02-07,           87.301,                    EndGrainFill,            1076.440,              7.267,         3069.707,              8.364,           0.024,          12946.688,       306.971,        4.496,       872.307,   0.032,               1.000,648.196,  16.449,                      15.000,                     0.000,                         3.000,                    177.000,                  2.875
MultiPaddockSimulation,Patch_1245, 1999-02-08,           88.964,                               ?,            1076.772,              7.268,         3069.707,              8.364,           0.024,          12946.688,       306.971,        4.496,       870.921,   0.035,               1.000,644.086,  16.373,                       0.000,                     0.000,                         3.000,                    177.000,                  3.031
MultiPaddockSimulation,Patch_1245, 1999-02-09,           94.076,                        Maturity,            1076.772,              7.268,         3069.707,              8.364,           0.024,          12946.688,       306.971,        4.496,       869.757,   0.145,               1.000,639.693,  16.310,                       0.000,                     0.000,                         3.000,                    177.000,                  3.171
MultiPaddockSimulation,Patch_1245, 1999-02-10,          100.000,                     HarvestRipe,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,635.975,  16.239,                       0.000,                     0.000,                         3.000,                    177.000,                  3.286
MultiPaddockSimulation,Patch_1245, 1999-02-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,632.452,  15.434,                       0.000,                     0.000,                         3.000,                    177.000,                  3.370
MultiPaddockSimulation,Patch_1245, 1999-02-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,643.826,  14.486,                      15.000,                     0.000,                         3.000,                    177.000,                  3.421
MultiPaddockSimulation,Patch_1245, 1999-02-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,640.212,  13.916,                       0.000,                     0.000,                         3.000,                    177.000,                  3.439
MultiPaddockSimulation,Patch_1245, 1999-02-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,636.696,  13.491,                       0.000,                     0.000,                         3.000,                    177.000,                  3.431
MultiPaddockSimulation,Patch_1245, 1999-02-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,633.163,  13.107,                       0.000,                     0.000,                         3.000,                    177.000,                  3.401
MultiPaddockSimulation,Patch_1245, 1999-02-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,629.642,  12.723,                       0.000,                     0.000,                         3.000,                    177.000,                  3.353
MultiPaddockSimulation,Patch_1245, 1999-02-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,641.231,  12.328,                      15.000,                     0.000,                         3.000,                    177.000,                  3.292
MultiPaddockSimulation,Patch_1245, 1999-02-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,637.802,  11.940,                       0.000,                     0.000,                         3.000,                    177.000,                  3.225
MultiPaddockSimulation,Patch_1245, 1999-02-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,634.515,  11.554,                       0.000,                     0.000,                         3.000,                    177.000,                  3.158
MultiPaddockSimulation,Patch_1245, 1999-02-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,631.214,  11.183,                       0.000,                     0.000,                         3.000,                    177.000,                  3.095
MultiPaddockSimulation,Patch_1245, 1999-02-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,627.972,  10.837,                       0.000,                     0.000,                         3.000,                    177.000,                  3.036
MultiPaddockSimulation,Patch_1245, 1999-02-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,641.791,  10.518,                      17.000,                     0.000,                         3.000,                    177.000,                  2.982
MultiPaddockSimulation,Patch_1245, 1999-02-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,640.044,  10.244,                       1.300,                     0.000,                         3.000,                    177.000,                  2.938
MultiPaddockSimulation,Patch_1245, 1999-02-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,636.945,  10.001,                       0.000,                     0.000,                         3.000,                    177.000,                  2.905
MultiPaddockSimulation,Patch_1245, 1999-02-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,633.913,   9.773,                       0.000,                     0.000,                         3.000,                    177.000,                  2.884
MultiPaddockSimulation,Patch_1245, 1999-02-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,657.044,   9.550,                      30.900,                     0.000,                         3.000,                    177.000,                  2.877
MultiPaddockSimulation,Patch_1245, 1999-02-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,666.208,   9.339,                      18.900,                     0.000,                         3.000,                    177.000,                  2.885
MultiPaddockSimulation,Patch_1245, 1999-02-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,663.085,   9.140,                       0.000,                     0.000,                         3.000,                    177.000,                  2.911
MultiPaddockSimulation,Patch_1245, 1999-03-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,660.208,   8.944,                       0.200,                     0.000,                         3.000,                    177.000,                  2.964
MultiPaddockSimulation,Patch_1245, 1999-03-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,656.969,   8.749,                       0.000,                     0.000,                         3.000,                    177.000,                  3.049
MultiPaddockSimulation,Patch_1245, 1999-03-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,653.700,   8.553,                       0.000,                     0.000,                         3.000,                    177.000,                  3.164
MultiPaddockSimulation,Patch_1245, 1999-03-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,665.227,   8.350,                      15.000,                     0.000,                         3.000,                    177.000,                  3.305
MultiPaddockSimulation,Patch_1245, 1999-03-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,661.580,   8.147,                       0.000,                     0.000,                         3.000,                    177.000,                  3.466
MultiPaddockSimulation,Patch_1245, 1999-03-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,658.507,   7.937,                       0.700,                     0.000,                         3.000,                    177.000,                  3.637
MultiPaddockSimulation,Patch_1245, 1999-03-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,654.526,   7.719,                       0.000,                     0.000,                         3.000,                    177.000,                  3.808
MultiPaddockSimulation,Patch_1245, 1999-03-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,650.859,   7.500,                       0.500,                     0.000,                         3.000,                    177.000,                  3.965
MultiPaddockSimulation,Patch_1245, 1999-03-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,661.694,   7.267,                      15.000,                     0.000,                         3.000,                    177.000,                  4.100
MultiPaddockSimulation,Patch_1245, 1999-03-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,658.224,   7.043,                       0.800,                     0.000,                         3.000,                    177.000,                  4.207
MultiPaddockSimulation,Patch_1245, 1999-03-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,654.101,   6.827,                       0.300,                     0.000,                         3.000,                    177.000,                  4.285
MultiPaddockSimulation,Patch_1245, 1999-03-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,656.563,   6.639,                       6.900,                     0.000,                         3.000,                    177.000,                  4.335
MultiPaddockSimulation,Patch_1245, 1999-03-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,673.480,   6.456,                      21.300,                     0.000,                         3.000,                    177.000,                  4.363
MultiPaddockSimulation,Patch_1245, 1999-03-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,681.423,   6.277,                      17.200,                     0.000,                         3.000,                    177.000,                  4.379
MultiPaddockSimulation,Patch_1245, 1999-03-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,676.925,   6.117,                       0.000,                     0.000,                         3.000,                    177.000,                  4.395
MultiPaddockSimulation,Patch_1245, 1999-03-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,672.363,   5.959,                       0.000,                     0.000,                         3.000,                    177.000,                  4.421
MultiPaddockSimulation,Patch_1245, 1999-03-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,668.503,   5.808,                       0.700,                     0.000,                         3.000,                    177.000,                  4.464
MultiPaddockSimulation,Patch_1245, 1999-03-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,663.852,   5.661,                       0.000,                     0.000,                         3.000,                    177.000,                  4.523
MultiPaddockSimulation,Patch_1245, 1999-03-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,674.144,   5.517,                      15.000,                     0.000,                         3.000,                    177.000,                  4.594
MultiPaddockSimulation,Patch_1245, 1999-03-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,669.321,   5.372,                       0.000,                     0.000,                         3.000,                    177.000,                  4.672
MultiPaddockSimulation,Patch_1245, 1999-03-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,664.419,   5.231,                       0.000,                     0.000,                         3.000,                    177.000,                  4.750
MultiPaddockSimulation,Patch_1245, 1999-03-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,659.668,   5.091,                       0.200,                     0.000,                         3.000,                    177.000,                  4.820
MultiPaddockSimulation,Patch_1245, 1999-03-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,676.957,   4.952,                      22.200,                     0.000,                         3.000,                    177.000,                  4.876
MultiPaddockSimulation,Patch_1245, 1999-03-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,682.224,   4.798,                      15.100,                     0.000,                         3.000,                    177.000,                  4.919
MultiPaddockSimulation,Patch_1245, 1999-03-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,677.136,   4.657,                       0.000,                     0.000,                         3.000,                    177.000,                  4.951
MultiPaddockSimulation,Patch_1245, 1999-03-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,672.006,   4.521,                       0.000,                     0.000,                         3.000,                    177.000,                  4.976
MultiPaddockSimulation,Patch_1245, 1999-03-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,666.860,   4.392,                       0.000,                     0.000,                         3.000,                    177.000,                  4.999
MultiPaddockSimulation,Patch_1245, 1999-03-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,661.683,   4.276,                       0.000,                     0.000,                         3.000,                    177.000,                  5.016
MultiPaddockSimulation,Patch_1245, 1999-03-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,671.524,   4.176,                      15.000,                     0.000,                         3.000,                    177.000,                  5.028
MultiPaddockSimulation,Patch_1245, 1999-03-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,666.428,   4.081,                       0.000,                     0.000,                         3.000,                    177.000,                  5.032
MultiPaddockSimulation,Patch_1245, 1999-03-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,661.262,   3.984,                       0.000,                     0.000,                         3.000,                    177.000,                  5.027
MultiPaddockSimulation,Patch_1245, 1999-04-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,656.173,   3.864,                       0.000,                     0.000,                         3.000,                    177.000,                  5.010
MultiPaddockSimulation,Patch_1245, 1999-04-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,651.073,   3.747,                       0.000,                     0.000,                         3.000,                    177.000,                  4.976
MultiPaddockSimulation,Patch_1245, 1999-04-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,646.029,   3.630,                       0.000,                     0.000,                         3.000,                    177.000,                  4.919
MultiPaddockSimulation,Patch_1245, 1999-04-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,641.077,   3.521,                       0.000,                     0.000,                         3.000,                    177.000,                  4.835
MultiPaddockSimulation,Patch_1245, 1999-04-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,636.292,   3.419,                       0.000,                     0.000,                         3.000,                    177.000,                  4.720
MultiPaddockSimulation,Patch_1245, 1999-04-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,633.341,   3.329,                       1.700,                     0.000,                         3.000,                    177.000,                  4.571
MultiPaddockSimulation,Patch_1245, 1999-04-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,628.934,   3.245,                       0.000,                     0.000,                         3.000,                    177.000,                  4.389
MultiPaddockSimulation,Patch_1245, 1999-04-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,626.906,   3.169,                       2.200,                     0.000,                         3.000,                    177.000,                  4.178
MultiPaddockSimulation,Patch_1245, 1999-04-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,629.565,   3.100,                       6.700,                     0.000,                         3.000,                    177.000,                  3.945
MultiPaddockSimulation,Patch_1245, 1999-04-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,626.279,   3.036,                       0.500,                     0.000,                         3.000,                    177.000,                  3.700
MultiPaddockSimulation,Patch_1245, 1999-04-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,622.935,   2.976,                       0.200,                     0.000,                         3.000,                    177.000,                  3.451
MultiPaddockSimulation,Patch_1245, 1999-04-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,620.126,   2.921,                       0.500,                     0.000,                         3.000,                    177.000,                  3.209
MultiPaddockSimulation,Patch_1245, 1999-04-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,617.079,   2.870,                       0.000,                     0.000,                         3.000,                    177.000,                  2.979
MultiPaddockSimulation,Patch_1245, 1999-04-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,614.278,   2.824,                       0.000,                     0.000,                         3.000,                    177.000,                  2.764
MultiPaddockSimulation,Patch_1245, 1999-04-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,613.312,   2.787,                       1.700,                     0.000,                         3.000,                    177.000,                  2.565
MultiPaddockSimulation,Patch_1245, 1999-04-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,614.334,   2.754,                       3.500,                     0.000,                         3.000,                    177.000,                  2.382
MultiPaddockSimulation,Patch_1245, 1999-04-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,614.079,   2.720,                       2.000,                     0.000,                         3.000,                    177.000,                  2.216
MultiPaddockSimulation,Patch_1245, 1999-04-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,611.941,   2.691,                       0.000,                     0.000,                         3.000,                    177.000,                  2.068
MultiPaddockSimulation,Patch_1245, 1999-04-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,609.909,   2.665,                       0.000,                     0.000,                         3.000,                    177.000,                  1.936
MultiPaddockSimulation,Patch_1245, 1999-04-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,607.989,   2.641,                       0.000,                     0.000,                         3.000,                    177.000,                  1.819
MultiPaddockSimulation,Patch_1245, 1999-04-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,606.167,   2.624,                       0.000,                     0.000,                         3.000,                    177.000,                  1.716
MultiPaddockSimulation,Patch_1245, 1999-04-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,604.498,   2.610,                       0.000,                     0.000,                         3.000,                    177.000,                  1.623
MultiPaddockSimulation,Patch_1245, 1999-04-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,603.221,   2.598,                       0.300,                     0.000,                         3.000,                    177.000,                  1.537
MultiPaddockSimulation,Patch_1245, 1999-04-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,601.723,   2.585,                       0.000,                     0.000,                         3.000,                    177.000,                  1.454
MultiPaddockSimulation,Patch_1245, 1999-04-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,600.312,   2.570,                       0.000,                     0.000,                         3.000,                    177.000,                  1.373
MultiPaddockSimulation,Patch_1245, 1999-04-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,598.977,   2.554,                       0.000,                     0.000,                         3.000,                    177.000,                  1.292
MultiPaddockSimulation,Patch_1245, 1999-04-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,598.012,   2.543,                       0.300,                     0.000,                         3.000,                    177.000,                  1.209
MultiPaddockSimulation,Patch_1245, 1999-04-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,613.356,   2.533,                      16.500,                     0.000,                         3.000,                    177.000,                  1.128
MultiPaddockSimulation,Patch_1245, 1999-04-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,612.245,   2.525,                       0.000,                     0.000,                         3.000,                    177.000,                  1.057
MultiPaddockSimulation,Patch_1245, 1999-04-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,611.403,   2.518,                       0.200,                     0.000,                         3.000,                    177.000,                  1.004
MultiPaddockSimulation,Patch_1245, 1999-05-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,610.600,   2.511,                       0.200,                     0.000,                         3.000,                    177.000,                  0.974
MultiPaddockSimulation,Patch_1245, 1999-05-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,612.987,   2.501,                       3.400,                     0.000,                         3.000,                    177.000,                  0.970
MultiPaddockSimulation,Patch_1245, 1999-05-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,611.930,   2.491,                       0.000,                     0.000,                         3.000,                    177.000,                  0.992
MultiPaddockSimulation,Patch_1245, 1999-05-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,611.524,   2.479,                       0.700,                     0.000,                         3.000,                    177.000,                  1.036
