                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_1592, 1999-01-23,           74.742,                               ?,            1041.817,              6.996,         1867.907,             10.860,           0.015,          12334.012,       186.791,        3.553,       881.062,   0.545,               1.000,687.985,  18.389,                      15.000,                     0.000,                         4.000,                     20.000,                  0.002
MultiPaddockSimulation,Patch_1592, 1999-01-24,           75.228,                               ?,            1046.142,              7.010,         2000.148,             10.437,           0.016,          12334.012,       200.015,        3.656,       882.610,   0.648,               1.000,686.535,  18.292,                       0.300,                     0.000,                         4.000,                     20.000,                  0.001
MultiPaddockSimulation,Patch_1592, 1999-01-25,           75.745,                               ?,            1050.067,              7.024,         2123.347,             10.089,           0.017,          12334.012,       212.335,        3.752,       884.241,   0.514,               1.000,684.818,  18.196,                       0.000,                     0.000,                         4.000,                     20.000,                  0.001
MultiPaddockSimulation,Patch_1592, 1999-01-26,           76.248,                               ?,            1053.102,              7.038,         2226.744,              9.828,           0.018,          12334.012,       222.674,        3.833,       885.916,   0.393,               1.000,683.324,  18.109,                       0.000,                     0.000,                         4.000,                     20.000,                  0.001
MultiPaddockSimulation,Patch_1592, 1999-01-27,           76.633,                               ?,            1054.320,              7.052,         2295.516,              9.667,           0.019,          12334.012,       229.552,        3.886,       887.058,   0.193,               1.000,682.650,  18.029,                       0.000,                     0.000,                         4.000,                     20.000,                  0.001
MultiPaddockSimulation,Patch_1592, 1999-01-28,           77.125,                               ?,            1055.632,              7.066,         2378.057,              9.486,           0.019,          12334.012,       237.806,        3.951,       886.830,   0.158,               1.000,696.888,  17.939,                      15.000,                     0.000,                         4.000,                     20.000,                  0.000
MultiPaddockSimulation,Patch_1592, 1999-01-29,           77.634,                               ?,            1056.888,              7.081,         2455.424,              9.327,           0.020,          12334.012,       245.542,        4.011,       886.294,   0.132,               1.000,696.084,  17.846,                       0.000,                     0.000,                         4.000,                     20.000,                  0.008
MultiPaddockSimulation,Patch_1592, 1999-01-30,           78.309,                               ?,            1058.620,              7.095,         2548.153,              9.150,           0.021,          12334.012,       254.815,        4.083,       885.635,   0.548,               1.000,694.601,  17.765,                       0.300,                     0.000,                         4.000,                     20.000,                  0.048
MultiPaddockSimulation,Patch_1592, 1999-01-31,           78.913,                               ?,            1058.869,              7.108,         2617.334,              9.026,           0.021,          12334.012,       261.733,        4.137,       884.829,   0.002,               1.000,715.772,  17.650,                      21.500,                     0.000,                         4.000,                     20.000,                  0.129
MultiPaddockSimulation,Patch_1592, 1999-02-01,           79.247,                               ?,            1059.746,              7.122,         2652.452,              8.965,           0.022,          12334.012,       265.245,        4.165,       882.810,   0.073,               1.000,714.987,  17.555,                       0.200,                     0.000,                         4.000,                     20.000,                  0.255
MultiPaddockSimulation,Patch_1592, 1999-02-02,           79.597,                               ?,            1061.041,              7.134,         2688.976,              8.904,           0.022,          12334.012,       268.898,        4.193,       882.429,   0.229,               1.000,728.302,  17.428,                      15.000,                     0.000,                         4.000,                     20.000,                  0.428
MultiPaddockSimulation,Patch_1592, 1999-02-03,           80.003,                               ?,            1061.777,              7.147,         2730.146,              8.837,           0.022,          12334.012,       273.015,        4.225,       882.410,   0.101,               1.000,726.914,  17.320,                       0.000,                     0.000,                         4.000,                     20.000,                  0.647
MultiPaddockSimulation,Patch_1592, 1999-02-04,           80.460,                               ?,            1062.897,              7.159,         2774.762,              8.766,           0.022,          12334.012,       277.476,        4.260,       881.617,   0.222,               1.000,724.694,  17.198,                       0.000,                     0.000,                         4.000,                     20.000,                  0.907
MultiPaddockSimulation,Patch_1592, 1999-02-05,           81.009,                               ?,            1063.839,              7.171,         2824.400,              8.691,           0.023,          12334.012,       282.440,        4.299,       881.022,   0.167,               1.000,722.239,  17.073,                       0.000,                     0.000,                         4.000,                     20.000,                  1.196
MultiPaddockSimulation,Patch_1592, 1999-02-06,           81.567,                               ?,            1064.488,              7.182,         2869.525,              8.624,           0.023,          12334.012,       286.953,        4.334,       879.900,   0.087,               1.000,719.772,  16.952,                       0.000,                     0.000,                         4.000,                     20.000,                  1.497
MultiPaddockSimulation,Patch_1592, 1999-02-07,           82.170,                               ?,            1065.215,              7.193,         2914.163,              8.560,           0.024,          12334.012,       291.416,        4.369,       878.452,   0.119,               1.000,731.680,  16.824,                      15.000,                     0.000,                         4.000,                     20.000,                  1.796
MultiPaddockSimulation,Patch_1592, 1999-02-08,           82.739,                               ?,            1065.773,              7.204,         2951.811,              8.508,           0.024,          12334.012,       295.181,        4.398,       876.911,   0.059,               1.000,728.497,  16.697,                       0.000,                     0.000,                         4.000,                     20.000,                  2.080
MultiPaddockSimulation,Patch_1592, 1999-02-09,           83.303,                               ?,            1066.279,              7.215,         2986.611,              8.460,           0.024,          12334.012,       298.661,        4.425,       875.351,   0.062,               1.000,725.021,  16.567,                       0.000,                     0.000,                         4.000,                     20.000,                  2.337
MultiPaddockSimulation,Patch_1592, 1999-02-10,           83.774,                               ?,            1066.474,              7.226,         3013.769,              8.424,           0.024,          12334.012,       301.377,        4.446,       874.409,   0.011,               1.000,722.018,  16.425,                       0.000,                     0.000,                         4.000,                     20.000,                  2.560
MultiPaddockSimulation,Patch_1592, 1999-02-11,           84.265,                               ?,            1066.834,              7.236,         3042.653,              8.387,           0.025,          12334.012,       304.265,        4.469,       873.393,   0.033,               1.000,718.413,  16.277,                       0.000,                     0.000,                         4.000,                     20.000,                  2.742
MultiPaddockSimulation,Patch_1592, 1999-02-12,           84.775,                               ?,            1067.271,              7.246,         3072.087,              8.349,           0.025,          12334.012,       307.209,        4.492,       872.493,   0.089,               1.000,729.339,  16.118,                      15.000,                     0.000,                         4.000,                     20.000,                  2.879
MultiPaddockSimulation,Patch_1592, 1999-02-13,           85.219,                               ?,            1067.620,              7.256,         3096.361,              8.318,           0.025,          12334.012,       309.636,        4.511,       871.617,   0.060,               1.000,725.374,  15.958,                       0.000,                     0.000,                         4.000,                     20.000,                  2.974
MultiPaddockSimulation,Patch_1592, 1999-02-14,           85.737,                               ?,            1067.778,              7.266,         3124.938,              8.283,           0.025,          12334.012,       312.494,        4.533,       870.827,   0.018,               1.000,721.868,  15.796,                       0.000,                     0.000,                         4.000,                     20.000,                  3.031
MultiPaddockSimulation,Patch_1592, 1999-02-15,           86.298,                               ?,            1067.989,              7.276,         3154.614,              8.247,           0.026,          12334.012,       315.461,        4.556,       869.652,   0.041,               1.000,718.069,  15.647,                       0.000,                     0.000,                         4.000,                     20.000,                  3.055
MultiPaddockSimulation,Patch_1592, 1999-02-16,           86.951,                               ?,            1068.203,              7.285,         3186.495,              8.209,           0.026,          12334.012,       318.650,        4.581,       868.423,   0.087,               1.000,714.044,  15.520,                       0.000,                     0.000,                         4.000,                     20.000,                  3.050
MultiPaddockSimulation,Patch_1592, 1999-02-17,           89.043,                    EndGrainFill,            1068.318,              7.286,         3186.495,              8.209,           0.026,          12334.012,       318.650,        4.581,       866.958,   0.032,               1.000,725.357,  15.491,                      15.000,                     0.000,                         4.000,                     20.000,                  3.020
MultiPaddockSimulation,Patch_1592, 1999-02-18,           95.518,                        Maturity,            1068.318,              7.286,         3186.495,              8.209,           0.026,          12334.012,       318.650,        4.581,       865.148,   0.360,               1.000,720.947,  15.488,                       0.000,                     0.000,                         4.000,                     20.000,                  2.973
MultiPaddockSimulation,Patch_1592, 1999-02-19,          100.000,                     HarvestRipe,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,717.355,  15.514,                       0.000,                     0.000,                         4.000,                     20.000,                  2.914
MultiPaddockSimulation,Patch_1592, 1999-02-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,714.296,  14.447,                       0.000,                     0.000,                         4.000,                     20.000,                  2.849
MultiPaddockSimulation,Patch_1592, 1999-02-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,711.306,  13.515,                       0.000,                     0.000,                         4.000,                     20.000,                  2.780
MultiPaddockSimulation,Patch_1592, 1999-02-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,725.391,  12.665,                      17.000,                     0.000,                         4.000,                     20.000,                  2.710
MultiPaddockSimulation,Patch_1592, 1999-02-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,723.933,  12.179,                       1.300,                     0.000,                         4.000,                     20.000,                  2.645
MultiPaddockSimulation,Patch_1592, 1999-02-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,721.142,  11.832,                       0.000,                     0.000,                         4.000,                     20.000,                  2.590
MultiPaddockSimulation,Patch_1592, 1999-02-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,718.441,  11.535,                       0.000,                     0.000,                         4.000,                     20.000,                  2.549
MultiPaddockSimulation,Patch_1592, 1999-02-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,746.758,  11.257,                      30.900,                     0.000,                         4.000,                     20.000,                  2.528
MultiPaddockSimulation,Patch_1592, 1999-02-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,763.073,  11.017,                      18.900,                     0.000,                         4.000,                     20.000,                  2.540
MultiPaddockSimulation,Patch_1592, 1999-02-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,760.255,  10.781,                       0.000,                     0.000,                         4.000,                     20.000,                  2.599
MultiPaddockSimulation,Patch_1592, 1999-03-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,757.623,  10.550,                       0.200,                     0.000,                         4.000,                     20.000,                  2.716
MultiPaddockSimulation,Patch_1592, 1999-03-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,754.533,  10.319,                       0.000,                     0.000,                         4.000,                     20.000,                  2.892
MultiPaddockSimulation,Patch_1592, 1999-03-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,751.302,  10.084,                       0.000,                     0.000,                         4.000,                     20.000,                  3.122
MultiPaddockSimulation,Patch_1592, 1999-03-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,762.738,   9.840,                      15.000,                     0.000,                         4.000,                     20.000,                  3.390
MultiPaddockSimulation,Patch_1592, 1999-03-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,758.872,   9.592,                       0.000,                     0.000,                         4.000,                     20.000,                  3.678
MultiPaddockSimulation,Patch_1592, 1999-03-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,755.465,   9.325,                       0.700,                     0.000,                         4.000,                     20.000,                  3.966
MultiPaddockSimulation,Patch_1592, 1999-03-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,751.051,   9.050,                       0.000,                     0.000,                         4.000,                     20.000,                  4.236
MultiPaddockSimulation,Patch_1592, 1999-03-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,746.873,   8.762,                       0.500,                     0.000,                         4.000,                     20.000,                  4.468
MultiPaddockSimulation,Patch_1592, 1999-03-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,757.153,   8.462,                      15.000,                     0.000,                         4.000,                     20.000,                  4.653
MultiPaddockSimulation,Patch_1592, 1999-03-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,753.104,   8.182,                       0.800,                     0.000,                         4.000,                     20.000,                  4.785
MultiPaddockSimulation,Patch_1592, 1999-03-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,748.396,   7.917,                       0.300,                     0.000,                         4.000,                     20.000,                  4.865
MultiPaddockSimulation,Patch_1592, 1999-03-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,750.291,   7.662,                       6.900,                     0.000,                         4.000,                     20.000,                  4.898
MultiPaddockSimulation,Patch_1592, 1999-03-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,766.676,   7.419,                      21.300,                     0.000,                         4.000,                     20.000,                  4.894
MultiPaddockSimulation,Patch_1592, 1999-03-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,778.965,   7.193,                      17.200,                     0.000,                         4.000,                     20.000,                  4.871
MultiPaddockSimulation,Patch_1592, 1999-03-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,774.006,   6.988,                       0.000,                     0.000,                         4.000,                     20.000,                  4.851
MultiPaddockSimulation,Patch_1592, 1999-03-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,769.010,   6.786,                       0.000,                     0.000,                         4.000,                     20.000,                  4.852
MultiPaddockSimulation,Patch_1592, 1999-03-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,764.729,   6.586,                       0.700,                     0.000,                         4.000,                     20.000,                  4.882
MultiPaddockSimulation,Patch_1592, 1999-03-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,759.656,   6.386,                       0.000,                     0.000,                         4.000,                     20.000,                  4.940
MultiPaddockSimulation,Patch_1592, 1999-03-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,769.520,   6.181,                      15.000,                     0.000,                         4.000,                     20.000,                  5.019
MultiPaddockSimulation,Patch_1592, 1999-03-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,764.255,   5.981,                       0.000,                     0.000,                         4.000,                     20.000,                  5.108
MultiPaddockSimulation,Patch_1592, 1999-03-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,758.903,   5.782,                       0.000,                     0.000,                         4.000,                     20.000,                  5.195
MultiPaddockSimulation,Patch_1592, 1999-03-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,753.698,   5.585,                       0.200,                     0.000,                         4.000,                     20.000,                  5.269
MultiPaddockSimulation,Patch_1592, 1999-03-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,770.540,   5.401,                      22.200,                     0.000,                         4.000,                     20.000,                  5.322
MultiPaddockSimulation,Patch_1592, 1999-03-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,780.207,   5.214,                      15.100,                     0.000,                         4.000,                     20.000,                  5.355
MultiPaddockSimulation,Patch_1592, 1999-03-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,774.691,   5.053,                       0.000,                     0.000,                         4.000,                     20.000,                  5.375
MultiPaddockSimulation,Patch_1592, 1999-03-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,769.141,   4.895,                       0.000,                     0.000,                         4.000,                     20.000,                  5.391
MultiPaddockSimulation,Patch_1592, 1999-03-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,763.581,   4.744,                       0.000,                     0.000,                         4.000,                     20.000,                  5.407
MultiPaddockSimulation,Patch_1592, 1999-03-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,757.991,   4.601,                       0.000,                     0.000,                         4.000,                     20.000,                  5.424
MultiPaddockSimulation,Patch_1592, 1999-03-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,767.418,   4.474,                      15.000,                     0.000,                         4.000,                     20.000,                  5.438
MultiPaddockSimulation,Patch_1592, 1999-03-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,761.907,   4.370,                       0.000,                     0.000,                         4.000,                     20.000,                  5.446
MultiPaddockSimulation,Patch_1592, 1999-03-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,756.320,   4.263,                       0.000,                     0.000,                         4.000,                     20.000,                  5.444
MultiPaddockSimulation,Patch_1592, 1999-04-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,750.812,   4.131,                       0.000,                     0.000,                         4.000,                     20.000,                  5.427
MultiPaddockSimulation,Patch_1592, 1999-04-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,745.294,   4.005,                       0.000,                     0.000,                         4.000,                     20.000,                  5.389
MultiPaddockSimulation,Patch_1592, 1999-04-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,739.841,   3.878,                       0.000,                     0.000,                         4.000,                     20.000,                  5.325
MultiPaddockSimulation,Patch_1592, 1999-04-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,734.493,   3.761,                       0.000,                     0.000,                         4.000,                     20.000,                  5.228
MultiPaddockSimulation,Patch_1592, 1999-04-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,729.331,   3.652,                       0.000,                     0.000,                         4.000,                     20.000,                  5.095
MultiPaddockSimulation,Patch_1592, 1999-04-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,726.023,   3.560,                       1.700,                     0.000,                         4.000,                     20.000,                  4.925
MultiPaddockSimulation,Patch_1592, 1999-04-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,721.284,   3.471,                       0.000,                     0.000,                         4.000,                     20.000,                  4.720
MultiPaddockSimulation,Patch_1592, 1999-04-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,718.949,   3.391,                       2.200,                     0.000,                         4.000,                     20.000,                  4.483
MultiPaddockSimulation,Patch_1592, 1999-04-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,721.328,   3.315,                       6.700,                     0.000,                         4.000,                     20.000,                  4.223
MultiPaddockSimulation,Patch_1592, 1999-04-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,717.789,   3.243,                       0.500,                     0.000,                         4.000,                     20.000,                  3.950
MultiPaddockSimulation,Patch_1592, 1999-04-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,714.219,   3.175,                       0.200,                     0.000,                         4.000,                     20.000,                  3.674
MultiPaddockSimulation,Patch_1592, 1999-04-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,711.210,   3.112,                       0.500,                     0.000,                         4.000,                     20.000,                  3.406
MultiPaddockSimulation,Patch_1592, 1999-04-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,707.989,   3.053,                       0.000,                     0.000,                         4.000,                     20.000,                  3.152
MultiPaddockSimulation,Patch_1592, 1999-04-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,705.037,   3.002,                       0.000,                     0.000,                         4.000,                     20.000,                  2.914
MultiPaddockSimulation,Patch_1592, 1999-04-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,703.939,   2.963,                       1.700,                     0.000,                         4.000,                     20.000,                  2.694
MultiPaddockSimulation,Patch_1592, 1999-04-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,704.848,   2.925,                       3.500,                     0.000,                         4.000,                     20.000,                  2.492
MultiPaddockSimulation,Patch_1592, 1999-04-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,704.498,   2.883,                       2.000,                     0.000,                         4.000,                     20.000,                  2.310
MultiPaddockSimulation,Patch_1592, 1999-04-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,702.279,   2.848,                       0.000,                     0.000,                         4.000,                     20.000,                  2.146
MultiPaddockSimulation,Patch_1592, 1999-04-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,700.179,   2.818,                       0.000,                     0.000,                         4.000,                     20.000,                  2.001
MultiPaddockSimulation,Patch_1592, 1999-04-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,698.202,   2.789,                       0.000,                     0.000,                         4.000,                     20.000,                  1.874
MultiPaddockSimulation,Patch_1592, 1999-04-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,696.331,   2.769,                       0.000,                     0.000,                         4.000,                     20.000,                  1.761
MultiPaddockSimulation,Patch_1592, 1999-04-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,694.624,   2.753,                       0.000,                     0.000,                         4.000,                     20.000,                  1.660
MultiPaddockSimulation,Patch_1592, 1999-04-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,693.316,   2.738,                       0.300,                     0.000,                         4.000,                     20.000,                  1.567
MultiPaddockSimulation,Patch_1592, 1999-04-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,691.793,   2.720,                       0.000,                     0.000,                         4.000,                     20.000,                  1.478
MultiPaddockSimulation,Patch_1592, 1999-04-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,690.361,   2.698,                       0.000,                     0.000,                         4.000,                     20.000,                  1.392
MultiPaddockSimulation,Patch_1592, 1999-04-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,689.009,   2.676,                       0.000,                     0.000,                         4.000,                     20.000,                  1.307
MultiPaddockSimulation,Patch_1592, 1999-04-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,688.031,   2.662,                       0.300,                     0.000,                         4.000,                     20.000,                  1.221
MultiPaddockSimulation,Patch_1592, 1999-04-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,703.365,   2.645,                      16.500,                     0.000,                         4.000,                     20.000,                  1.137
MultiPaddockSimulation,Patch_1592, 1999-04-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,702.246,   2.632,                       0.000,                     0.000,                         4.000,                     20.000,                  1.064
MultiPaddockSimulation,Patch_1592, 1999-04-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,701.398,   2.620,                       0.200,                     0.000,                         4.000,                     20.000,                  1.009
MultiPaddockSimulation,Patch_1592, 1999-05-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,700.590,   2.608,                       0.200,                     0.000,                         4.000,                     20.000,                  0.977
MultiPaddockSimulation,Patch_1592, 1999-05-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,702.973,   2.595,                       3.400,                     0.000,                         4.000,                     20.000,                  0.973
MultiPaddockSimulation,Patch_1592, 1999-05-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,701.914,   2.581,                       0.000,                     0.000,                         4.000,                     20.000,                  0.994
MultiPaddockSimulation,Patch_1592, 1999-05-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,701.504,   2.566,                       0.700,                     0.000,                         4.000,                     20.000,                  1.037
